495,0.0,0.0993092495437036,0.1986184990874072,0.29792774863111077,0.3972369981748144,0.49654624771851796,0.5958554972622215,0.6951647468059251,0.7944739963496288,0.8937832458933324,0.9930924954370359
500,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
505,0.0,0.0993092495437036,0.1986184990874072,0.29792774863111077,0.3972369981748144,0.49654624771851796,0.5958554972622215,0.6951647468059251,0.7944739963496288,0.8937832458933324,0.9930924954370359
510,0.0,0.09726549474122856,0.19453098948245712,0.29179648422368565,0.38906197896491423,0.48632747370614277,0.5835929684473713,0.6808584631885999,0.7781239579298285,0.875389452671057,0.9726549474122855
515,0.0,0.09395227492140118,0.18790454984280236,0.28185682476420354,0.3758090996856047,0.4697613746070059,0.5637136495284071,0.6576659244498082,0.7516181993712094,0.8455704742926107,0.9395227492140118
520,0.0,0.08950250709279725,0.1790050141855945,0.2685075212783917,0.358010028371189,0.4475125354639862,0.5370150425567835,0.6265175496495807,0.716020056742378,0.8055225638351752,0.8950250709279725
525,0.0,0.08408964152537146,0.16817928305074292,0.25226892457611433,0.33635856610148585,0.42044820762685725,0.5045378491522287,0.5886274906776001,0.6727171322029717,0.756806773728343,0.8408964152537145
530,0.0,0.07791645796605,0.1558329159321,0.23374937389814995,0.3116658318642,0.38958228983024995,0.4674987477962999,0.5454152057623499,0.6233316637284,0.7012481216944499,0.7791645796604999
535,0.0,0.07120250977985358,0.14240501955970716,0.21360752933956076,0.2848100391194143,0.3560125488992679,0.4272150586791215,0.49841756845897506,0.5696200782388287,0.6408225880186823,0.7120250977985358
540,0.0,0.06417129487814521,0.12834258975629043,0.19251388463443564,0.25668517951258085,0.32085647439072607,0.3850277692688713,0.44919906414701644,0.5133703590251617,0.5775416539033069,0.6417129487814521
545,0.0,0.057038185793421195,0.11407637158684239,0.17111455738026357,0.22815274317368478,0.28519092896710596,0.34222911476052714,0.3992673005539483,0.45630548634736956,0.5133436721407908,0.5703818579342119
550,0.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5
555,0.0,0.043226861565393265,0.08645372313078653,0.1296805846961798,0.17290744626157306,0.21613430782696633,0.2593611693923596,0.30258803095775283,0.3458148925231461,0.3890417540885394,0.43226861565393265
560,0.0,0.03685673043227753,0.07371346086455506,0.11057019129683258,0.14742692172911012,0.18428365216138765,0.22114038259366517,0.2579971130259427,0.29485384345822024,0.3317105738904978,0.3685673043227753
565,0.0,0.030992692498474667,0.06198538499694933,0.092978077495424,0.12397076999389867,0.15496346249237333,0.185956154990848,0.21694884748932267,0.24794153998779733,0.278934232486272,0.30992692498474667
570,0.0,0.025702845666401665,0.05140569133280333,0.07710853699920499,0.10281138266560666,0.12851422833200832,0.15421707399840998,0.17991991966481163,0.20562276533121332,0.23132561099761498,0.25702845666401664
575,0.0,0.021022410381342865,0.04204482076268573,0.0630672311440286,0.08408964152537146,0.10511205190671433,0.1261344622880572,0.14715687266940006,0.16817928305074292,0.1892016934320858,0.21022410381342865
580,0.0,0.0169575540930959,0.0339151081861918,0.05087266227928769,0.0678302163723836,0.08478777046547949,0.10174532455857538,0.11870287865167127,0.1356604327447672,0.15261798683786307,0.16957554093095897
585,0.0,0.013490352956305341,0.026980705912610682,0.04047105886891602,0.053961411825221364,0.0674517647815267,0.08094211773783204,0.09443247069413738,0.10792282365044273,0.12141317660674807,0.1349035295630534
590,0.0,0.010584316404531594,0.021168632809063188,0.031752949213594776,0.042337265618126375,0.05292158202265797,0.06350589842718955,0.07409021483172115,0.08467453123625275,0.09525884764078435,0.10584316404531594
595,0.0,0.008189958774114773,0.016379917548229546,0.024569876322344315,0.03275983509645909,0.04094979387057386,0.04913975264468863,0.0573297114188034,0.06551967019291818,0.07370962896703295,0.08189958774114772
600,0.0,0.00625,0.0125,0.01875,0.025,0.03125,0.0375,0.04375,0.05,0.05625,0.0625
605,0.0,0.004703896085659586,0.009407792171319172,0.014111688256978758,0.018815584342638345,0.02351948042829793,0.028223376513957517,0.0329272725996171,0.03763116868527669,0.04233506477093628,0.04703896085659586
610,0.0,0.0034915223064756885,0.006983044612951377,0.010474566919427065,0.013966089225902754,0.01745761153237844,0.02094913383885413,0.024440656145329816,0.027932178451805508,0.031423700758281194,0.03491522306475688
615,0.0,0.0025559439329930667,0.005111887865986133,0.0076678317989792,0.010223775731972267,0.012779719664965333,0.0153356635979584,0.017891607530951464,0.020447551463944533,0.0230034953969376,0.025559439329930666
620,0.0,0.0018453010334836416,0.003690602066967283,0.0055359031004509245,0.007381204133934566,0.009226505167418207,0.011071806200901849,0.012917107234385489,0.014762408267869133,0.016607709301352774,0.018453010334836414
625,0.0,0.001313900648833929,0.002627801297667858,0.003941701946501786,0.005255602595335716,0.0065695032441696445,0.007883403893003573,0.009197304541837502,0.010511205190671433,0.01182510583950536,0.013139006488339289
630,0.0,0.0009226505167418211,0.0018453010334836422,0.002767951550225463,0.0036906020669672844,0.004613252583709105,0.005535903100450926,0.006458553617192747,0.007381204133934569,0.00830385465067639,0.00922650516741821
635,0.0,0.0006389859832482669,0.0012779719664965338,0.0019169579497448003,0.0025559439329930675,0.003194929916241334,0.0038339158994896007,0.004472901882737868,0.005111887865986135,0.005750873849234402,0.006389859832482668
640,0.0,0.00043644028830946096,0.0008728805766189219,0.0013093208649283827,0.0017457611532378438,0.0021822014415473047,0.0026186417298567654,0.0030550820181662265,0.0034915223064756877,0.003927962594785148,0.0043644028830946095
645,0.0,0.0002939935053537241,0.0005879870107074482,0.0008819805160611721,0.0011759740214148963,0.0014699675267686202,0.0017639610321223442,0.0020579545374760683,0.0023519480428297926,0.0026459415481835166,0.0029399350535372405
650,0.0,0.0001953125,0.000390625,0.0005859375,0.00078125,0.0009765625,0.001171875,0.0013671875,0.0015625,0.0017578125,0.001953125
655,0.0,0.00012796810584554325,0.0002559362116910865,0.00038390431753662976,0.000511872423382173,0.0006398405292277163,0.0007678086350732595,0.0008957767409188027,0.001023744846764346,0.0011517129526098892,0.0012796810584554325
660,0.0,8.268997191040304e-05,0.00016537994382080607,0.0002480699157312091,0.00033075988764161215,0.00041344985955201515,0.0004961398314624182,0.0005788298033728212,0.0006615197752832243,0.0007442097471936273,0.0008268997191040303
665,0.0,5.269669123556775e-05,0.0001053933824711355,0.00015809007370670323,0.000210786764942271,0.00026348345617783873,0.00031618014741340646,0.0003688768386489742,0.000421573529884542,0.00047427022112010974,0.0005269669123556775
670,0.0,3.3120222838077934e-05,6.624044567615587e-05,9.936066851423378e-05,0.00013248089135231174,0.00016560111419038965,0.00019872133702846756,0.0002318415598665455,0.00026496178270462347,0.00029808200554270136,0.0003312022283807793
675,0.0,2.0529697638030145e-05,4.105939527606029e-05,6.158909291409043e-05,8.211879055212058e-05,0.00010264848819015072,0.00012317818582818085,0.000143707883466211,0.00016423758110424116,0.0001847672787422713,0.00020529697638030145
680,0.0,1.255021761054771e-05,2.510043522109542e-05,3.765065283164313e-05,5.020087044219084e-05,6.275108805273854e-05,7.530130566328626e-05,8.785152327383395e-05,0.00010040174088438168,0.00011295195849492938,0.0001255021761054771
685,0.0,7.5665753170104226e-06,1.5133150634020845e-05,2.2699725951031267e-05,3.026630126804169e-05,3.783287658505211e-05,4.5399451902062534e-05,5.296602721907295e-05,6.053260253608338e-05,6.80991778530938e-05,7.566575317010422e-05
690,0.0,4.499112601596383e-06,8.998225203192767e-06,1.349733780478915e-05,1.7996450406385533e-05,2.2495563007981917e-05,2.69946756095783e-05,3.1493788211174686e-05,3.5992900812771067e-05,4.0492013414367454e-05,4.4991126015963835e-05
695,0.0,2.6383582498409e-06,5.2767164996818e-06,7.9150747495227e-06,1.05534329993636e-05,1.31917912492045e-05,1.58301494990454e-05,1.8468507748886298e-05,2.11068659987272e-05,2.37452242485681e-05,2.6383582498409e-05
700,0.0,1.5258789062500007e-06,3.0517578125000014e-06,4.5776367187500015e-06,6.103515625000003e-06,7.629394531250003e-06,9.155273437500003e-06,1.0681152343750004e-05,1.2207031250000006e-05,1.3732910156250007e-05,1.5258789062500007e-05
